nFrame,time,TOY.ordinal,TOY.onset,TOY.offset,TOY.code01,LOOKING.ordinal,LOOKING.onset,LOOKING.offset,LOOKING.code01,
17901,303944,4,276148,314499,"BLOCK",45,302634,309008,"1",
17902,303960,4,276148,314499,"BLOCK",45,302634,309008,"1",
17903,303976,4,276148,314499,"BLOCK",45,302634,309008,"1",
17904,303992,4,276148,314499,"BLOCK",45,302634,309008,"1",
17905,304008,4,276148,314499,"BLOCK",45,302634,309008,"1",
17906,304024,4,276148,314499,"BLOCK",45,302634,309008,"1",
17907,304040,4,276148,314499,"BLOCK",45,302634,309008,"1",
17908,304056,4,276148,314499,"BLOCK",45,302634,309008,"1",
17909,304072,4,276148,314499,"BLOCK",45,302634,309008,"1",
17910,304088,4,276148,314499,"BLOCK",45,302634,309008,"1",
17911,304104,4,276148,314499,"BLOCK",45,302634,309008,"1",
17912,304120,4,276148,314499,"BLOCK",45,302634,309008,"1",
17913,304136,4,276148,314499,"BLOCK",45,302634,309008,"1",
17914,304152,4,276148,314499,"BLOCK",45,302634,309008,"1",
17915,304168,4,276148,314499,"BLOCK",45,302634,309008,"1",
17916,304184,4,276148,314499,"BLOCK",45,302634,309008,"1",
17917,304200,4,276148,314499,"BLOCK",45,302634,309008,"1",
17918,304216,4,276148,314499,"BLOCK",45,302634,309008,"1",
17919,304232,4,276148,314499,"BLOCK",45,302634,309008,"1",
17920,304248,4,276148,314499,"BLOCK",45,302634,309008,"1",
17921,304264,4,276148,314499,"BLOCK",45,302634,309008,"1",
17922,304280,4,276148,314499,"BLOCK",45,302634,309008,"1",
17923,304296,4,276148,314499,"BLOCK",45,302634,309008,"1",
17924,304312,4,276148,314499,"BLOCK",45,302634,309008,"1",
17925,304328,4,276148,314499,"BLOCK",45,302634,309008,"1",
17926,304344,4,276148,314499,"BLOCK",45,302634,309008,"1",
17927,304360,4,276148,314499,"BLOCK",45,302634,309008,"1",
17928,304376,4,276148,314499,"BLOCK",45,302634,309008,"1",
17929,304392,4,276148,314499,"BLOCK",45,302634,309008,"1",
17930,304408,4,276148,314499,"BLOCK",45,302634,309008,"1",
17931,304424,4,276148,314499,"BLOCK",45,302634,309008,"1",
17932,304440,4,276148,314499,"BLOCK",45,302634,309008,"1",
17933,304456,4,276148,314499,"BLOCK",45,302634,309008,"1",
17934,304472,4,276148,314499,"BLOCK",45,302634,309008,"1",
17935,304488,4,276148,314499,"BLOCK",45,302634,309008,"1",
17936,304504,4,276148,314499,"BLOCK",45,302634,309008,"1",
17937,304520,4,276148,314499,"BLOCK",45,302634,309008,"1",
17938,304536,4,276148,314499,"BLOCK",45,302634,309008,"1",
17939,304552,4,276148,314499,"BLOCK",45,302634,309008,"1",
17940,304568,4,276148,314499,"BLOCK",45,302634,309008,"1",
17941,304584,4,276148,314499,"BLOCK",45,302634,309008,"1",
17942,304600,4,276148,314499,"BLOCK",45,302634,309008,"1",
17943,304616,4,276148,314499,"BLOCK",45,302634,309008,"1",
17944,304632,4,276148,314499,"BLOCK",45,302634,309008,"1",
17945,304648,4,276148,314499,"BLOCK",45,302634,309008,"1",
17946,304664,4,276148,314499,"BLOCK",45,302634,309008,"1",
17947,304680,4,276148,314499,"BLOCK",45,302634,309008,"1",
17948,304696,4,276148,314499,"BLOCK",45,302634,309008,"1",
17949,304712,4,276148,314499,"BLOCK",45,302634,309008,"1",
17950,304728,4,276148,314499,"BLOCK",45,302634,309008,"1",
17951,304744,4,276148,314499,"BLOCK",45,302634,309008,"1",
17952,304760,4,276148,314499,"BLOCK",45,302634,309008,"1",
17953,304776,4,276148,314499,"BLOCK",45,302634,309008,"1",
17954,304792,4,276148,314499,"BLOCK",45,302634,309008,"1",
17955,304808,4,276148,314499,"BLOCK",45,302634,309008,"1",
17956,304824,4,276148,314499,"BLOCK",45,302634,309008,"1",
17957,304840,4,276148,314499,"BLOCK",45,302634,309008,"1",
17958,304856,4,276148,314499,"BLOCK",45,302634,309008,"1",
17959,304872,4,276148,314499,"BLOCK",45,302634,309008,"1",
17960,304888,4,276148,314499,"BLOCK",45,302634,309008,"1",
17961,304904,4,276148,314499,"BLOCK",45,302634,309008,"1",
17962,304920,4,276148,314499,"BLOCK",45,302634,309008,"1",
17963,304936,4,276148,314499,"BLOCK",45,302634,309008,"1",
17964,304952,4,276148,314499,"BLOCK",45,302634,309008,"1",
17965,304968,4,276148,314499,"BLOCK",45,302634,309008,"1",
17966,304984,4,276148,314499,"BLOCK",45,302634,309008,"1",
17967,305000,4,276148,314499,"BLOCK",45,302634,309008,"1",
17968,305016,4,276148,314499,"BLOCK",45,302634,309008,"1",
17969,305032,4,276148,314499,"BLOCK",45,302634,309008,"1",
17970,305048,4,276148,314499,"BLOCK",45,302634,309008,"1",
17971,305064,4,276148,314499,"BLOCK",45,302634,309008,"1",
17972,305080,4,276148,314499,"BLOCK",45,302634,309008,"1",
17973,305096,4,276148,314499,"BLOCK",45,302634,309008,"1",
17974,305112,4,276148,314499,"BLOCK",45,302634,309008,"1",
17975,305128,4,276148,314499,"BLOCK",45,302634,309008,"1",
17976,305144,4,276148,314499,"BLOCK",45,302634,309008,"1",
17977,305160,4,276148,314499,"BLOCK",45,302634,309008,"1",
17978,305176,4,276148,314499,"BLOCK",45,302634,309008,"1",
17979,305192,4,276148,314499,"BLOCK",45,302634,309008,"1",
17980,305208,4,276148,314499,"BLOCK",45,302634,309008,"1",
17981,305224,4,276148,314499,"BLOCK",45,302634,309008,"1",
17982,305240,4,276148,314499,"BLOCK",45,302634,309008,"1",
17983,305256,4,276148,314499,"BLOCK",45,302634,309008,"1",
17984,305272,4,276148,314499,"BLOCK",45,302634,309008,"1",
17985,305288,4,276148,314499,"BLOCK",45,302634,309008,"1",
17986,305304,4,276148,314499,"BLOCK",45,302634,309008,"1",
17987,305320,4,276148,314499,"BLOCK",45,302634,309008,"1",
17988,305336,4,276148,314499,"BLOCK",45,302634,309008,"1",
17989,305352,4,276148,314499,"BLOCK",45,302634,309008,"1",
17990,305368,4,276148,314499,"BLOCK",45,302634,309008,"1",
17991,305384,4,276148,314499,"BLOCK",45,302634,309008,"1",
17992,305400,4,276148,314499,"BLOCK",45,302634,309008,"1",
17993,305416,4,276148,314499,"BLOCK",45,302634,309008,"1",
17994,305432,4,276148,314499,"BLOCK",45,302634,309008,"1",
17995,305448,4,276148,314499,"BLOCK",45,302634,309008,"1",
17996,305464,4,276148,314499,"BLOCK",45,302634,309008,"1",
17997,305480,4,276148,314499,"BLOCK",45,302634,309008,"1",
17998,305496,4,276148,314499,"BLOCK",45,302634,309008,"1",
17999,305512,4,276148,314499,"BLOCK",45,302634,309008,"1",
18000,305528,4,276148,314499,"BLOCK",45,302634,309008,"1",
18001,305544,4,276148,314499,"BLOCK",45,302634,309008,"1",
18002,305560,4,276148,314499,"BLOCK",45,302634,309008,"1",
18003,305576,4,276148,314499,"BLOCK",45,302634,309008,"1",
18004,305592,4,276148,314499,"BLOCK",45,302634,309008,"1",
18005,305608,4,276148,314499,"BLOCK",45,302634,309008,"1",
18006,305624,4,276148,314499,"BLOCK",45,302634,309008,"1",
18007,305640,4,276148,314499,"BLOCK",45,302634,309008,"1",
18008,305656,4,276148,314499,"BLOCK",45,302634,309008,"1",
18009,305672,4,276148,314499,"BLOCK",45,302634,309008,"1",
18010,305688,4,276148,314499,"BLOCK",45,302634,309008,"1",
18011,305704,4,276148,314499,"BLOCK",45,302634,309008,"1",
18012,305720,4,276148,314499,"BLOCK",45,302634,309008,"1",
18013,305736,4,276148,314499,"BLOCK",45,302634,309008,"1",
18014,305752,4,276148,314499,"BLOCK",45,302634,309008,"1",
18015,305768,4,276148,314499,"BLOCK",45,302634,309008,"1",
18016,305784,4,276148,314499,"BLOCK",45,302634,309008,"1",
18017,305800,4,276148,314499,"BLOCK",45,302634,309008,"1",
18018,305816,4,276148,314499,"BLOCK",45,302634,309008,"1",
18019,305832,4,276148,314499,"BLOCK",45,302634,309008,"1",
18020,305848,4,276148,314499,"BLOCK",45,302634,309008,"1",
18021,305864,4,276148,314499,"BLOCK",45,302634,309008,"1",
18022,305880,4,276148,314499,"BLOCK",45,302634,309008,"1",
18023,305896,4,276148,314499,"BLOCK",45,302634,309008,"1",
18024,305912,4,276148,314499,"BLOCK",45,302634,309008,"1",
18025,305928,4,276148,314499,"BLOCK",45,302634,309008,"1",
18026,305944,4,276148,314499,"BLOCK",45,302634,309008,"1",
18027,305960,4,276148,314499,"BLOCK",45,302634,309008,"1",
18028,305976,4,276148,314499,"BLOCK",45,302634,309008,"1",
18029,305992,4,276148,314499,"BLOCK",45,302634,309008,"1",
18030,306008,4,276148,314499,"BLOCK",45,302634,309008,"1",
18031,306024,4,276148,314499,"BLOCK",45,302634,309008,"1",
18032,306040,4,276148,314499,"BLOCK",45,302634,309008,"1",
18033,306056,4,276148,314499,"BLOCK",45,302634,309008,"1",
18034,306072,4,276148,314499,"BLOCK",45,302634,309008,"1",
18035,306088,4,276148,314499,"BLOCK",45,302634,309008,"1",
18036,306104,4,276148,314499,"BLOCK",45,302634,309008,"1",
18037,306120,4,276148,314499,"BLOCK",45,302634,309008,"1",
18038,306136,4,276148,314499,"BLOCK",45,302634,309008,"1",
18039,306152,4,276148,314499,"BLOCK",45,302634,309008,"1",
18040,306168,4,276148,314499,"BLOCK",45,302634,309008,"1",
18041,306184,4,276148,314499,"BLOCK",45,302634,309008,"1",
18042,306200,4,276148,314499,"BLOCK",45,302634,309008,"1",
18043,306216,4,276148,314499,"BLOCK",45,302634,309008,"1",
18044,306232,4,276148,314499,"BLOCK",45,302634,309008,"1",
18045,306248,4,276148,314499,"BLOCK",45,302634,309008,"1",
18046,306264,4,276148,314499,"BLOCK",45,302634,309008,"1",
18047,306280,4,276148,314499,"BLOCK",45,302634,309008,"1",
18048,306296,4,276148,314499,"BLOCK",45,302634,309008,"1",
18049,306312,4,276148,314499,"BLOCK",45,302634,309008,"1",
18050,306328,4,276148,314499,"BLOCK",45,302634,309008,"1",
18051,306344,4,276148,314499,"BLOCK",45,302634,309008,"1",
18052,306360,4,276148,314499,"BLOCK",45,302634,309008,"1",
18053,306376,4,276148,314499,"BLOCK",45,302634,309008,"1",
18054,306392,4,276148,314499,"BLOCK",45,302634,309008,"1",
18055,306408,4,276148,314499,"BLOCK",45,302634,309008,"1",
18056,306424,4,276148,314499,"BLOCK",45,302634,309008,"1",
18057,306440,4,276148,314499,"BLOCK",45,302634,309008,"1",
18058,306456,4,276148,314499,"BLOCK",45,302634,309008,"1",
18059,306472,4,276148,314499,"BLOCK",45,302634,309008,"1",
18060,306488,4,276148,314499,"BLOCK",45,302634,309008,"1",
18061,306504,4,276148,314499,"BLOCK",45,302634,309008,"1",
18062,306520,4,276148,314499,"BLOCK",45,302634,309008,"1",
18063,306536,4,276148,314499,"BLOCK",45,302634,309008,"1",
18064,306552,4,276148,314499,"BLOCK",45,302634,309008,"1",
18065,306568,4,276148,314499,"BLOCK",45,302634,309008,"1",
18066,306584,4,276148,314499,"BLOCK",45,302634,309008,"1",
18067,306600,4,276148,314499,"BLOCK",45,302634,309008,"1",
18068,306616,4,276148,314499,"BLOCK",45,302634,309008,"1",
18069,306632,4,276148,314499,"BLOCK",45,302634,309008,"1",
18070,306648,4,276148,314499,"BLOCK",45,302634,309008,"1",
18071,306664,4,276148,314499,"BLOCK",45,302634,309008,"1",
18072,306680,4,276148,314499,"BLOCK",45,302634,309008,"1",
18073,306696,4,276148,314499,"BLOCK",45,302634,309008,"1",
18074,306712,4,276148,314499,"BLOCK",45,302634,309008,"1",
18075,306728,4,276148,314499,"BLOCK",45,302634,309008,"1",
18076,306744,4,276148,314499,"BLOCK",45,302634,309008,"1",
18077,306760,4,276148,314499,"BLOCK",45,302634,309008,"1",
18078,306776,4,276148,314499,"BLOCK",45,302634,309008,"1",
18079,306792,4,276148,314499,"BLOCK",45,302634,309008,"1",
18080,306808,4,276148,314499,"BLOCK",45,302634,309008,"1",
18081,306824,4,276148,314499,"BLOCK",45,302634,309008,"1",
18082,306840,4,276148,314499,"BLOCK",45,302634,309008,"1",
18083,306856,4,276148,314499,"BLOCK",45,302634,309008,"1",
18084,306872,4,276148,314499,"BLOCK",45,302634,309008,"1",
18085,306888,4,276148,314499,"BLOCK",45,302634,309008,"1",
18086,306904,4,276148,314499,"BLOCK",45,302634,309008,"1",
18087,306920,4,276148,314499,"BLOCK",45,302634,309008,"1",
18088,306936,4,276148,314499,"BLOCK",45,302634,309008,"1",
18089,306952,4,276148,314499,"BLOCK",45,302634,309008,"1",
18090,306968,4,276148,314499,"BLOCK",45,302634,309008,"1",
18091,306984,4,276148,314499,"BLOCK",45,302634,309008,"1",
18092,307000,4,276148,314499,"BLOCK",45,302634,309008,"1",
18093,307016,4,276148,314499,"BLOCK",45,302634,309008,"1",
18094,307032,4,276148,314499,"BLOCK",45,302634,309008,"1",
18095,307048,4,276148,314499,"BLOCK",45,302634,309008,"1",
18096,307064,4,276148,314499,"BLOCK",45,302634,309008,"1",
18097,307080,4,276148,314499,"BLOCK",45,302634,309008,"1",
18098,307096,4,276148,314499,"BLOCK",45,302634,309008,"1",
18099,307112,4,276148,314499,"BLOCK",45,302634,309008,"1",
18100,307128,4,276148,314499,"BLOCK",45,302634,309008,"1",
18101,307144,4,276148,314499,"BLOCK",45,302634,309008,"1",
18102,307160,4,276148,314499,"BLOCK",45,302634,309008,"1",
18103,307176,4,276148,314499,"BLOCK",45,302634,309008,"1",
18104,307192,4,276148,314499,"BLOCK",45,302634,309008,"1",
18105,307208,4,276148,314499,"BLOCK",45,302634,309008,"1",
18106,307224,4,276148,314499,"BLOCK",45,302634,309008,"1",
18107,307240,4,276148,314499,"BLOCK",45,302634,309008,"1",
18108,307256,4,276148,314499,"BLOCK",45,302634,309008,"1",
18109,307272,4,276148,314499,"BLOCK",45,302634,309008,"1",
18110,307288,4,276148,314499,"BLOCK",45,302634,309008,"1",
18111,307304,4,276148,314499,"BLOCK",45,302634,309008,"1",
18112,307320,4,276148,314499,"BLOCK",45,302634,309008,"1",
18113,307336,4,276148,314499,"BLOCK",45,302634,309008,"1",
18114,307352,4,276148,314499,"BLOCK",45,302634,309008,"1",
18115,307368,4,276148,314499,"BLOCK",45,302634,309008,"1",
18116,307384,4,276148,314499,"BLOCK",45,302634,309008,"1",
18117,307400,4,276148,314499,"BLOCK",45,302634,309008,"1",
18118,307416,4,276148,314499,"BLOCK",45,302634,309008,"1",
18119,307432,4,276148,314499,"BLOCK",45,302634,309008,"1",
18120,307448,4,276148,314499,"BLOCK",45,302634,309008,"1",
18121,307464,4,276148,314499,"BLOCK",45,302634,309008,"1",
18122,307480,4,276148,314499,"BLOCK",45,302634,309008,"1",
18123,307496,4,276148,314499,"BLOCK",45,302634,309008,"1",
18124,307512,4,276148,314499,"BLOCK",45,302634,309008,"1",
18125,307528,4,276148,314499,"BLOCK",45,302634,309008,"1",
18126,307544,4,276148,314499,"BLOCK",45,302634,309008,"1",
18127,307560,4,276148,314499,"BLOCK",45,302634,309008,"1",
18128,307576,4,276148,314499,"BLOCK",45,302634,309008,"1",
18129,307592,4,276148,314499,"BLOCK",45,302634,309008,"1",
18130,307608,4,276148,314499,"BLOCK",45,302634,309008,"1",
18131,307624,4,276148,314499,"BLOCK",45,302634,309008,"1",
18132,307640,4,276148,314499,"BLOCK",45,302634,309008,"1",
18133,307656,4,276148,314499,"BLOCK",45,302634,309008,"1",
18134,307672,4,276148,314499,"BLOCK",45,302634,309008,"1",
18135,307688,4,276148,314499,"BLOCK",45,302634,309008,"1",
18136,307704,4,276148,314499,"BLOCK",45,302634,309008,"1",
18137,307720,4,276148,314499,"BLOCK",45,302634,309008,"1",
18138,307736,4,276148,314499,"BLOCK",45,302634,309008,"1",
18139,307752,4,276148,314499,"BLOCK",45,302634,309008,"1",
18140,307768,4,276148,314499,"BLOCK",45,302634,309008,"1",
18141,307784,4,276148,314499,"BLOCK",45,302634,309008,"1",
18142,307800,4,276148,314499,"BLOCK",45,302634,309008,"1",
18143,307816,4,276148,314499,"BLOCK",45,302634,309008,"1",
18144,307832,4,276148,314499,"BLOCK",45,302634,309008,"1",
18145,307848,4,276148,314499,"BLOCK",45,302634,309008,"1",
18146,307864,4,276148,314499,"BLOCK",45,302634,309008,"1",
18147,307880,4,276148,314499,"BLOCK",45,302634,309008,"1",
18148,307896,4,276148,314499,"BLOCK",45,302634,309008,"1",
18149,307912,4,276148,314499,"BLOCK",45,302634,309008,"1",
18150,307928,4,276148,314499,"BLOCK",45,302634,309008,"1",
18151,307944,4,276148,314499,"BLOCK",45,302634,309008,"1",
18152,307960,4,276148,314499,"BLOCK",45,302634,309008,"1",
18153,307976,4,276148,314499,"BLOCK",45,302634,309008,"1",
18154,307992,4,276148,314499,"BLOCK",45,302634,309008,"1",
18155,308008,4,276148,314499,"BLOCK",45,302634,309008,"1",
18156,308024,4,276148,314499,"BLOCK",45,302634,309008,"1",
18157,308040,4,276148,314499,"BLOCK",45,302634,309008,"1",
18158,308056,4,276148,314499,"BLOCK",45,302634,309008,"1",
18159,308072,4,276148,314499,"BLOCK",45,302634,309008,"1",
18160,308088,4,276148,314499,"BLOCK",45,302634,309008,"1",
18161,308104,4,276148,314499,"BLOCK",45,302634,309008,"1",
18162,308120,4,276148,314499,"BLOCK",45,302634,309008,"1",
18163,308136,4,276148,314499,"BLOCK",45,302634,309008,"1",
18164,308152,4,276148,314499,"BLOCK",45,302634,309008,"1",
18165,308168,4,276148,314499,"BLOCK",45,302634,309008,"1",
18166,308184,4,276148,314499,"BLOCK",45,302634,309008,"1",
18167,308200,4,276148,314499,"BLOCK",45,302634,309008,"1",
18168,308216,4,276148,314499,"BLOCK",45,302634,309008,"1",
18169,308232,4,276148,314499,"BLOCK",45,302634,309008,"1",
18170,308248,4,276148,314499,"BLOCK",45,302634,309008,"1",
18171,308264,4,276148,314499,"BLOCK",45,302634,309008,"1",
18172,308280,4,276148,314499,"BLOCK",45,302634,309008,"1",
18173,308296,4,276148,314499,"BLOCK",45,302634,309008,"1",
18174,308312,4,276148,314499,"BLOCK",45,302634,309008,"1",
18175,308328,4,276148,314499,"BLOCK",45,302634,309008,"1",
18176,308344,4,276148,314499,"BLOCK",45,302634,309008,"1",
18177,308360,4,276148,314499,"BLOCK",45,302634,309008,"1",
18178,308376,4,276148,314499,"BLOCK",45,302634,309008,"1",
18179,308392,4,276148,314499,"BLOCK",45,302634,309008,"1",
18180,308408,4,276148,314499,"BLOCK",45,302634,309008,"1",
18181,308424,4,276148,314499,"BLOCK",45,302634,309008,"1",
18182,308440,4,276148,314499,"BLOCK",45,302634,309008,"1",
18183,308456,4,276148,314499,"BLOCK",45,302634,309008,"1",
18184,308472,4,276148,314499,"BLOCK",45,302634,309008,"1",
18185,308488,4,276148,314499,"BLOCK",45,302634,309008,"1",
18186,308504,4,276148,314499,"BLOCK",45,302634,309008,"1",
18187,308520,4,276148,314499,"BLOCK",45,302634,309008,"1",
18188,308536,4,276148,314499,"BLOCK",45,302634,309008,"1",
18189,308552,4,276148,314499,"BLOCK",45,302634,309008,"1",
18190,308568,4,276148,314499,"BLOCK",45,302634,309008,"1",
18191,308584,4,276148,314499,"BLOCK",45,302634,309008,"1",
18192,308600,4,276148,314499,"BLOCK",45,302634,309008,"1",
18193,308616,4,276148,314499,"BLOCK",45,302634,309008,"1",
18194,308632,4,276148,314499,"BLOCK",45,302634,309008,"1",
18195,308648,4,276148,314499,"BLOCK",45,302634,309008,"1",
18196,308664,4,276148,314499,"BLOCK",45,302634,309008,"1",
18197,308680,4,276148,314499,"BLOCK",45,302634,309008,"1",
18198,308696,4,276148,314499,"BLOCK",45,302634,309008,"1",
18199,308712,4,276148,314499,"BLOCK",45,302634,309008,"1",
18200,308728,4,276148,314499,"BLOCK",45,302634,309008,"1",
18201,308744,4,276148,314499,"BLOCK",45,302634,309008,"1",
18202,308760,4,276148,314499,"BLOCK",45,302634,309008,"1",
18203,308776,4,276148,314499,"BLOCK",45,302634,309008,"1",
18204,308792,4,276148,314499,"BLOCK",45,302634,309008,"1",
18205,308808,4,276148,314499,"BLOCK",45,302634,309008,"1",
18206,308824,4,276148,314499,"BLOCK",45,302634,309008,"1",
18207,308840,4,276148,314499,"BLOCK",45,302634,309008,"1",
18208,308856,4,276148,314499,"BLOCK",45,302634,309008,"1",
18209,308872,4,276148,314499,"BLOCK",45,302634,309008,"1",
18210,308888,4,276148,314499,"BLOCK",45,302634,309008,"1",
18211,308904,4,276148,314499,"BLOCK",45,302634,309008,"1",
18212,308920,4,276148,314499,"BLOCK",45,302634,309008,"1",
18213,308936,4,276148,314499,"BLOCK",45,302634,309008,"1",
18214,308952,4,276148,314499,"BLOCK",45,302634,309008,"1",
18215,308968,4,276148,314499,"BLOCK",45,302634,309008,"1",
18216,308984,4,276148,314499,"BLOCK",45,302634,309008,"1",
18217,309000,4,276148,314499,"BLOCK",45,302634,309008,"1",
18218,309016,4,276148,314499,"BLOCK",46,309009,314618,"0",
18219,309032,4,276148,314499,"BLOCK",46,309009,314618,"0",
18220,309048,4,276148,314499,"BLOCK",46,309009,314618,"0",
18221,309064,4,276148,314499,"BLOCK",46,309009,314618,"0",
18222,309080,4,276148,314499,"BLOCK",46,309009,314618,"0",
18223,309096,4,276148,314499,"BLOCK",46,309009,314618,"0",
18224,309112,4,276148,314499,"BLOCK",46,309009,314618,"0",
18225,309128,4,276148,314499,"BLOCK",46,309009,314618,"0",
18226,309144,4,276148,314499,"BLOCK",46,309009,314618,"0",
18227,309160,4,276148,314499,"BLOCK",46,309009,314618,"0",
18228,309176,4,276148,314499,"BLOCK",46,309009,314618,"0",
18229,309192,4,276148,314499,"BLOCK",46,309009,314618,"0",
