nFrame,time,TOY.ordinal,TOY.onset,TOY.offset,TOY.code01,LOOKING.ordinal,LOOKING.onset,LOOKING.offset,LOOKING.code01,
5075,178696,2,142902,212329,"SQUIGGLE",35,172142,180811,"1",
5076,178729,2,142902,212329,"SQUIGGLE",35,172142,180811,"1",
5077,178762,2,142902,212329,"SQUIGGLE",35,172142,180811,"1",
5078,178795,2,142902,212329,"SQUIGGLE",35,172142,180811,"1",
5079,178828,2,142902,212329,"SQUIGGLE",35,172142,180811,"1",
5080,178861,2,142902,212329,"SQUIGGLE",35,172142,180811,"1",
5081,178894,2,142902,212329,"SQUIGGLE",35,172142,180811,"1",
5082,178927,2,142902,212329,"SQUIGGLE",35,172142,180811,"1",
5083,178960,2,142902,212329,"SQUIGGLE",35,172142,180811,"1",
5084,178993,2,142902,212329,"SQUIGGLE",35,172142,180811,"1",
5085,179026,2,142902,212329,"SQUIGGLE",35,172142,180811,"1",
5086,179059,2,142902,212329,"SQUIGGLE",35,172142,180811,"1",
5087,179092,2,142902,212329,"SQUIGGLE",35,172142,180811,"1",
5088,179125,2,142902,212329,"SQUIGGLE",35,172142,180811,"1",
5089,179158,2,142902,212329,"SQUIGGLE",35,172142,180811,"1",
5090,179191,2,142902,212329,"SQUIGGLE",35,172142,180811,"1",
5091,179224,2,142902,212329,"SQUIGGLE",35,172142,180811,"1",
5092,179257,2,142902,212329,"SQUIGGLE",35,172142,180811,"1",
5093,179290,2,142902,212329,"SQUIGGLE",35,172142,180811,"1",
5094,179323,2,142902,212329,"SQUIGGLE",35,172142,180811,"1",
5095,179356,2,142902,212329,"SQUIGGLE",35,172142,180811,"1",
5096,179389,2,142902,212329,"SQUIGGLE",35,172142,180811,"1",
5097,179422,2,142902,212329,"SQUIGGLE",35,172142,180811,"1",
5098,179455,2,142902,212329,"SQUIGGLE",35,172142,180811,"1",
5099,179488,2,142902,212329,"SQUIGGLE",35,172142,180811,"1",
5100,179521,2,142902,212329,"SQUIGGLE",35,172142,180811,"1",
5101,179554,2,142902,212329,"SQUIGGLE",35,172142,180811,"1",
5102,179587,2,142902,212329,"SQUIGGLE",35,172142,180811,"1",
5103,179620,2,142902,212329,"SQUIGGLE",35,172142,180811,"1",
5104,179653,2,142902,212329,"SQUIGGLE",35,172142,180811,"1",
5105,179686,2,142902,212329,"SQUIGGLE",35,172142,180811,"1",
5106,179719,2,142902,212329,"SQUIGGLE",35,172142,180811,"1",
5107,179752,2,142902,212329,"SQUIGGLE",35,172142,180811,"1",
5108,179785,2,142902,212329,"SQUIGGLE",35,172142,180811,"1",
5109,179818,2,142902,212329,"SQUIGGLE",35,172142,180811,"1",
5110,179851,2,142902,212329,"SQUIGGLE",35,172142,180811,"1",
5111,179884,2,142902,212329,"SQUIGGLE",35,172142,180811,"1",
5112,179917,2,142902,212329,"SQUIGGLE",35,172142,180811,"1",
5113,179950,2,142902,212329,"SQUIGGLE",35,172142,180811,"1",
5114,179983,2,142902,212329,"SQUIGGLE",35,172142,180811,"1",
5115,180016,2,142902,212329,"SQUIGGLE",35,172142,180811,"1",
5116,180049,2,142902,212329,"SQUIGGLE",35,172142,180811,"1",
5117,180082,2,142902,212329,"SQUIGGLE",35,172142,180811,"1",
5118,180115,2,142902,212329,"SQUIGGLE",35,172142,180811,"1",
5119,180148,2,142902,212329,"SQUIGGLE",35,172142,180811,"1",
5120,180181,2,142902,212329,"SQUIGGLE",35,172142,180811,"1",
5121,180214,2,142902,212329,"SQUIGGLE",35,172142,180811,"1",
5122,180247,2,142902,212329,"SQUIGGLE",35,172142,180811,"1",
5123,180280,2,142902,212329,"SQUIGGLE",35,172142,180811,"1",
5124,180313,2,142902,212329,"SQUIGGLE",35,172142,180811,"1",
5125,180346,2,142902,212329,"SQUIGGLE",35,172142,180811,"1",
5126,180379,2,142902,212329,"SQUIGGLE",35,172142,180811,"1",
5127,180412,2,142902,212329,"SQUIGGLE",35,172142,180811,"1",
5128,180445,2,142902,212329,"SQUIGGLE",35,172142,180811,"1",
5129,180478,2,142902,212329,"SQUIGGLE",35,172142,180811,"1",
5130,180511,2,142902,212329,"SQUIGGLE",35,172142,180811,"1",
5131,180544,2,142902,212329,"SQUIGGLE",35,172142,180811,"1",
5132,180577,2,142902,212329,"SQUIGGLE",35,172142,180811,"1",
5133,180610,2,142902,212329,"SQUIGGLE",35,172142,180811,"1",
5134,180643,2,142902,212329,"SQUIGGLE",35,172142,180811,"1",
5135,180676,2,142902,212329,"SQUIGGLE",35,172142,180811,"1",
5136,180709,2,142902,212329,"SQUIGGLE",35,172142,180811,"1",
5137,180742,2,142902,212329,"SQUIGGLE",35,172142,180811,"1",
5138,180775,2,142902,212329,"SQUIGGLE",35,172142,180811,"1",
5139,180808,2,142902,212329,"SQUIGGLE",35,172142,180811,"1",
5140,180841,2,142902,212329,"SQUIGGLE",36,180812,182035,"0",
5141,180874,2,142902,212329,"SQUIGGLE",36,180812,182035,"0",
5142,180907,2,142902,212329,"SQUIGGLE",36,180812,182035,"0",
5143,180940,2,142902,212329,"SQUIGGLE",36,180812,182035,"0",
5144,180973,2,142902,212329,"SQUIGGLE",36,180812,182035,"0",
5145,181006,2,142902,212329,"SQUIGGLE",36,180812,182035,"0",
5146,181039,2,142902,212329,"SQUIGGLE",36,180812,182035,"0",
5147,181072,2,142902,212329,"SQUIGGLE",36,180812,182035,"0",
5148,181105,2,142902,212329,"SQUIGGLE",36,180812,182035,"0",
5149,181138,2,142902,212329,"SQUIGGLE",36,180812,182035,"0",
5150,181171,2,142902,212329,"SQUIGGLE",36,180812,182035,"0",
5151,181204,2,142902,212329,"SQUIGGLE",36,180812,182035,"0",
5152,181237,2,142902,212329,"SQUIGGLE",36,180812,182035,"0",
5153,181270,2,142902,212329,"SQUIGGLE",36,180812,182035,"0",
5154,181303,2,142902,212329,"SQUIGGLE",36,180812,182035,"0",
5155,181336,2,142902,212329,"SQUIGGLE",36,180812,182035,"0",
5156,181369,2,142902,212329,"SQUIGGLE",36,180812,182035,"0",
5157,181402,2,142902,212329,"SQUIGGLE",36,180812,182035,"0",
5158,181435,2,142902,212329,"SQUIGGLE",36,180812,182035,"0",
5159,181468,2,142902,212329,"SQUIGGLE",36,180812,182035,"0",
5160,181501,2,142902,212329,"SQUIGGLE",36,180812,182035,"0",
5161,181534,2,142902,212329,"SQUIGGLE",36,180812,182035,"0",
5162,181567,2,142902,212329,"SQUIGGLE",36,180812,182035,"0",
5163,181600,2,142902,212329,"SQUIGGLE",36,180812,182035,"0",
5164,181633,2,142902,212329,"SQUIGGLE",36,180812,182035,"0",
5165,181666,2,142902,212329,"SQUIGGLE",36,180812,182035,"0",
5166,181699,2,142902,212329,"SQUIGGLE",36,180812,182035,"0",
5167,181732,2,142902,212329,"SQUIGGLE",36,180812,182035,"0",
5168,181765,2,142902,212329,"SQUIGGLE",36,180812,182035,"0",
5169,181798,2,142902,212329,"SQUIGGLE",36,180812,182035,"0",
5170,181831,2,142902,212329,"SQUIGGLE",36,180812,182035,"0",
5171,181864,2,142902,212329,"SQUIGGLE",36,180812,182035,"0",
5172,181897,2,142902,212329,"SQUIGGLE",36,180812,182035,"0",
5173,181930,2,142902,212329,"SQUIGGLE",36,180812,182035,"0",
5174,181963,2,142902,212329,"SQUIGGLE",36,180812,182035,"0",
5175,181996,2,142902,212329,"SQUIGGLE",36,180812,182035,"0",
5176,182029,2,142902,212329,"SQUIGGLE",36,180812,182035,"0",
5177,182062,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5178,182095,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5179,182128,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5180,182161,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5181,182194,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5182,182227,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5183,182260,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5184,182293,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5185,182326,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5186,182359,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5187,182392,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5188,182425,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5189,182458,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5190,182491,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5191,182524,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5192,182557,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5193,182590,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5194,182623,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5195,182656,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5196,182689,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5197,182722,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5198,182755,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5199,182788,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5200,182821,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5201,182854,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5202,182887,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5203,182920,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5204,182953,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5205,182986,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5206,183019,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5207,183052,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5208,183085,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5209,183118,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5210,183151,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5211,183184,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5212,183217,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5213,183250,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5214,183283,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5215,183316,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5216,183349,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5217,183382,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5218,183415,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5219,183448,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5220,183481,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5221,183514,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5222,183547,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5223,183580,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5224,183613,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5225,183646,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5226,183679,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5227,183712,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5228,183745,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5229,183778,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5230,183811,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5231,183844,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5232,183877,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5233,183910,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5234,183943,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5235,183976,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5236,184009,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5237,184042,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5238,184075,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5239,184108,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5240,184141,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5241,184174,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5242,184207,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5243,184240,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5244,184273,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5245,184306,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5246,184339,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5247,184372,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5248,184405,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5249,184438,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5250,184471,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5251,184504,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5252,184537,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5253,184570,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5254,184603,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5255,184636,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5256,184669,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5257,184702,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5258,184735,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5259,184768,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5260,184801,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5261,184834,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5262,184867,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5263,184900,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5264,184933,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5265,184966,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5266,184999,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5267,185032,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5268,185065,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5269,185098,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5270,185131,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5271,185164,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5272,185197,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5273,185230,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5274,185263,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5275,185296,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5276,185329,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5277,185362,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5278,185395,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5279,185428,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5280,185461,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5281,185494,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5282,185527,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5283,185560,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5284,185593,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5285,185626,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5286,185659,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5287,185692,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5288,185725,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5289,185758,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5290,185791,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5291,185824,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5292,185857,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5293,185890,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5294,185923,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5295,185956,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5296,185989,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5297,186022,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5298,186055,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5299,186088,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5300,186121,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5301,186154,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5302,186187,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5303,186220,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5304,186253,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5305,186286,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5306,186319,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5307,186352,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5308,186385,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5309,186418,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5310,186451,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5311,186484,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5312,186517,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5313,186550,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5314,186583,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5315,186616,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5316,186649,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5317,186682,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5318,186715,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5319,186748,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5320,186781,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5321,186814,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5322,186847,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5323,186880,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5324,186913,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5325,186946,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5326,186979,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5327,187012,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5328,187045,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5329,187078,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5330,187111,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5331,187144,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5332,187177,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5333,187210,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5334,187243,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5335,187276,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5336,187309,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5337,187342,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5338,187375,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5339,187408,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5340,187441,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5341,187474,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5342,187507,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5343,187540,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5344,187573,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5345,187606,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5346,187639,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5347,187672,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5348,187705,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5349,187738,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5350,187771,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5351,187804,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5352,187837,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5353,187870,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5354,187903,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5355,187936,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5356,187969,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5357,188002,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5358,188035,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5359,188068,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5360,188101,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5361,188134,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5362,188167,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5363,188200,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5364,188233,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5365,188266,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5366,188299,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5367,188332,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5368,188365,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5369,188398,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5370,188431,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5371,188464,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5372,188497,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5373,188530,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5374,188563,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5375,188596,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5376,188629,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5377,188662,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5378,188695,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5379,188728,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5380,188761,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5381,188794,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5382,188827,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5383,188860,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5384,188893,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5385,188926,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5386,188959,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5387,188992,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5388,189025,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5389,189058,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5390,189091,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5391,189124,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5392,189157,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5393,189190,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5394,189223,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5395,189256,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5396,189289,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5397,189322,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5398,189355,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5399,189388,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5400,189421,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5401,189454,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5402,189487,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5403,189520,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5404,189553,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5405,189586,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5406,189619,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5407,189652,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5408,189685,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5409,189718,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5410,189751,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5411,189784,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5412,189817,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5413,189850,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
5414,189883,2,142902,212329,"SQUIGGLE",37,182036,193493,"1",
