nFrame,time,TOY.ordinal,TOY.onset,TOY.offset,TOY.code01,LOOKING.ordinal,LOOKING.onset,LOOKING.offset,LOOKING.code01,
8879,304194,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
8880,304227,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
8881,304260,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
8882,304293,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
8883,304326,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
8884,304359,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
8885,304392,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
8886,304425,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
8887,304458,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
8888,304491,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
8889,304524,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
8890,304557,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
8891,304590,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
8892,304623,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
8893,304656,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
8894,304689,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
8895,304722,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
8896,304755,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
8897,304788,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
8898,304821,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
8899,304854,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
8900,304887,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
8901,304920,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
8902,304953,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
8903,304986,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
8904,305019,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
8905,305052,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
8906,305085,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
8907,305118,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
8908,305151,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
8909,305184,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
8910,305217,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
8911,305250,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
8912,305283,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
8913,305316,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
8914,305349,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
8915,305382,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
8916,305415,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
8917,305448,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
8918,305481,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
8919,305514,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
8920,305547,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
8921,305580,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
8922,305613,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
8923,305646,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
8924,305679,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
8925,305712,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
8926,305745,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
8927,305778,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
8928,305811,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
8929,305844,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
8930,305877,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
8931,305910,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
8932,305943,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
8933,305976,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
8934,306009,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
8935,306042,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
8936,306075,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
8937,306108,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
8938,306141,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
8939,306174,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
8940,306207,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
8941,306240,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
8942,306273,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
8943,306306,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
8944,306339,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
8945,306372,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
8946,306405,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
8947,306438,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
8948,306471,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
8949,306504,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
8950,306537,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
8951,306570,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
8952,306603,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
8953,306636,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
8954,306669,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
8955,306702,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
8956,306735,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
8957,306768,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
8958,306801,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
8959,306834,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
8960,306867,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
8961,306900,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
8962,306933,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
8963,306966,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
8964,306999,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
8965,307032,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
8966,307065,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
8967,307098,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
8968,307131,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
8969,307164,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
8970,307197,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
8971,307230,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
8972,307263,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
8973,307296,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
8974,307329,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
8975,307362,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
8976,307395,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
8977,307428,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
8978,307461,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
8979,307494,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
8980,307527,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
8981,307560,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
8982,307593,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
8983,307626,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
8984,307659,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
8985,307692,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
8986,307725,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
8987,307758,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
8988,307791,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
8989,307824,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
8990,307857,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
8991,307890,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
8992,307923,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
8993,307956,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
8994,307989,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
8995,308022,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
8996,308055,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
8997,308088,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
8998,308121,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
8999,308154,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
9000,308187,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
9001,308220,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
9002,308253,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
9003,308286,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
9004,308319,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
9005,308352,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
9006,308385,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
9007,308418,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
9008,308451,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
9009,308484,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
9010,308517,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
9011,308550,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
9012,308583,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
9013,308616,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
9014,308649,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
9015,308682,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
9016,308715,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
9017,308748,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
9018,308781,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
9019,308814,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
9020,308847,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
9021,308880,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
9022,308913,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
9023,308946,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
9024,308979,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
9025,309012,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
9026,309045,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
9027,309078,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
9028,309111,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
9029,309144,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
9030,309177,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
9031,309210,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
9032,309243,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
9033,309276,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
9034,309309,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
9035,309342,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
9036,309375,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
9037,309408,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
9038,309441,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
9039,309474,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
9040,309507,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
9041,309540,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
9042,309573,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
9043,309606,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
9044,309639,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
9045,309672,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
9046,309705,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
9047,309738,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
9048,309771,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
9049,309804,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
9050,309837,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
9051,309870,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
9052,309903,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
9053,309936,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
9054,309969,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
9055,310002,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
9056,310035,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
9057,310068,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
9058,310101,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
9059,310134,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
9060,310167,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
9061,310200,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
9062,310233,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
9063,310266,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
9064,310299,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
9065,310332,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
9066,310365,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
9067,310398,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
9068,310431,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
9069,310464,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
9070,310497,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
9071,310530,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
9072,310563,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
9073,310596,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
9074,310629,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
9075,310662,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
9076,310695,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
9077,310728,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
9078,310761,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
9079,310794,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
9080,310827,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
9081,310860,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
9082,310893,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
9083,310926,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
9084,310959,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
9085,310992,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
9086,311025,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
9087,311058,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
9088,311091,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
9089,311124,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
9090,311157,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
9091,311190,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
9092,311223,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
9093,311256,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
9094,311289,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
9095,311322,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
9096,311355,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
9097,311388,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
9098,311421,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
9099,311454,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
9100,311487,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
9101,311520,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
9102,311553,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
9103,311586,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
9104,311619,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
9105,311652,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
9106,311685,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
9107,311718,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
9108,311751,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
9109,311784,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
9110,311817,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
9111,311850,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
9112,311883,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
9113,311916,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
9114,311949,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
9115,311982,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
9116,312015,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
9117,312048,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
9118,312081,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
9119,312114,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
9120,312147,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
9121,312180,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
9122,312213,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
9123,312246,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
9124,312279,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
9125,312312,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
9126,312345,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
9127,312378,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
9128,312411,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
9129,312444,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
9130,312477,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
9131,312510,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
9132,312543,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
9133,312576,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
9134,312609,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
9135,312642,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
9136,312675,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
9137,312708,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
9138,312741,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
9139,312774,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
9140,312807,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
9141,312840,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
9142,312873,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
9143,312906,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
9144,312939,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
9145,312972,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
9146,313005,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
9147,313038,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
9148,313071,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
9149,313104,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
9150,313137,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
9151,313170,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
9152,313203,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
9153,313236,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
9154,313269,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
9155,313302,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
9156,313335,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
9157,313368,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
9158,313401,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
9159,313434,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
9160,313467,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
9161,313500,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
9162,313533,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
9163,313566,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
9164,313599,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
9165,313632,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
9166,313665,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
9167,313698,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
9168,313731,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
9169,313764,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
9170,313797,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
9171,313830,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
9172,313863,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
9173,313896,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
9174,313929,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
9175,313962,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
9176,313995,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
9177,314028,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
9178,314061,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
9179,314094,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
9180,314127,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
9181,314160,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
9182,314193,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
9183,314226,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
9184,314259,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
9185,314292,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
9186,314325,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
9187,314358,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
9188,314391,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
9189,314424,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
9190,314457,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
9191,314490,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
9192,314523,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
9193,314556,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
9194,314589,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
9195,314622,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
9196,314655,3,212398,347921,"NOISEMAKER",57,268634,322625,"1",
